phone_brand,phone_model,price,storage,ram,display_type,display_size,display_resolution,os,battery,chipset,cpu,gpu,ppi_density,os_type,os_version,chip_company,cpu_core,gpu_company,video_resolution
xiaomi,Xiaomi Redmi A3,6177,128,4,"IPS LCD, 90Hz, 500 nits (HBM)",6.71,720 x 1650,"Android 14, MIUI",5000,Mediatek Helio G36 (12 nm),Octa-core (4x2.2 GHz Cortex-A53 & 4x1.6 GHz Cortex-A53),PowerVR GE8320,268,Android,14,Mediatek,Octa-core,PowerVR,1
xiaomi,Xiaomi 14 Ultra,64899,512,16,"LTPO AMOLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 1000 nits (typ), 3000 nits (peak)",6.73,1440 x 3200,"Android 14, up to 4 major Android upgrades, HyperOS",5000,Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),Octa-core (1x3.3 GHz Cortex-X4 & 3x3.2 GHz Cortex-A720 & 2x3.0 GHz Cortex-A720 & 2x2.3 GHz Cortex-A520),Adreno 750,522,Android,14,Qualcomm,Octa-core,Adreno,4
xiaomi,Xiaomi 14,64899,512,12,"LTPO OLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 1000 nits (typ), 3000 nits (peak)",6.36,1200 x 2670,"Android 14, up to 4 major Android upgrades, HyperOS",4610,Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),Octa-core (1x3.3 GHz Cortex-X4 & 3x3.2 GHz Cortex-A720 & 2x3.0 GHz Cortex-A720 & 2x2.3 GHz Cortex-A520),Adreno 750,460,Android,14,Qualcomm,Octa-core,Adreno,4
xiaomi,Xiaomi Poco F6 Pro,20628,512,12,"AMOLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 700 nits (typ), 1200 nits (HBM), 4000 nits (peak)",6.67,1440 x 3200,"Android 14, up to 3 major Android upgrades, HyperOS",5000,Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,526,Android,14,Qualcomm,Octa-core,Adreno,4
xiaomi,Xiaomi Redmi 13,8299,256,8,"IPS LCD, 90Hz, 550 nits (HBM)",6.79,1080 x 2460,"Android 14, HyperOS",5030,Mediatek Helio G91 Ultra (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,396,Android,14,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Redmi Note 12S,9048,256,8,"AMOLED, 90Hz, 700 nits (HBM), 1000 nits (peak)",6.43,1080 x 2400,"Android 13, MIUI 14",5000,Mediatek MT6781 Helio G96 (12 nm),Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,409,Android,13,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Poco F6 Pro,20628,512,12,"AMOLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 700 nits (typ), 1200 nits (HBM), 4000 nits (peak)",6.67,1440 x 3200,"Android 14, up to 3 major Android upgrades, HyperOS",5000,Qualcomm SM8550-AB Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.2 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,526,Android,14,Qualcomm,Octa-core,Adreno,4
xiaomi,Xiaomi 14,64899,512,12,"LTPO OLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 1000 nits (typ), 3000 nits (peak)",6.36,1200 x 2670,"Android 14, up to 4 major Android upgrades, HyperOS",4610,Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),Octa-core (1x3.3 GHz Cortex-X4 & 3x3.2 GHz Cortex-A720 & 2x3.0 GHz Cortex-A720 & 2x2.3 GHz Cortex-A520),Adreno 750,460,Android,14,Qualcomm,Octa-core,Adreno,4
xiaomi,Xiaomi 14 Ultra,64899,512,16,"LTPO AMOLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 1000 nits (typ), 3000 nits (peak)",6.73,1440 x 3200,"Android 14, up to 4 major Android upgrades, HyperOS",5000,Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),Octa-core (1x3.3 GHz Cortex-X4 & 3x3.2 GHz Cortex-A720 & 2x3.0 GHz Cortex-A720 & 2x2.3 GHz Cortex-A520),Adreno 750,522,Android,14,Qualcomm,Octa-core,Adreno,4
xiaomi,Xiaomi Redmi A3,6177,128,4,"IPS LCD, 90Hz, 500 nits (HBM)",6.71,720 x 1650,"Android 14, MIUI",5000,Mediatek Helio G36 (12 nm),Octa-core (4x2.2 GHz Cortex-A53 & 4x1.6 GHz Cortex-A53),PowerVR GE8320,268,Android,14,Mediatek,Octa-core,PowerVR,1
xiaomi,Xiaomi Redmi A3,6177,128,6,"IPS LCD, 90Hz, 500 nits (HBM)",6.71,720 x 1650,"Android 14, MIUI",5000,Mediatek Helio G36 (12 nm),Octa-core (4x2.2 GHz Cortex-A53 & 4x1.6 GHz Cortex-A53),PowerVR GE8320,268,Android,14,Mediatek,Octa-core,PowerVR,1
xiaomi,Xiaomi Redmi 13,8299,256,8,"IPS LCD, 90Hz, 550 nits (HBM)",6.79,1080 x 2460,"Android 14, HyperOS",5030,Mediatek Helio G91 Ultra (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,396,Android,14,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi 14T,24498,512,12,"AMOLED, 68B colors, 144Hz, Dolby Vision, HDR10+, 1600 nits (HBM), 4000 nits (peak)",6.67,1220 x 2712,"Android 14, HyperOS",5000,Mediatek Dimensity 8300 Ultra (4 nm),Octa-core (1x3.35 GHz Cortex-A715 & 3x3.20 GHz Cortex-A715 & 4x2.20 GHz Cortex-A510),Mali G615-MC6,446,Android,14,Mediatek,Octa-core,Mali,3
xiaomi,Xiaomi Redmi Note 12S,9048,128,6,"AMOLED, 90Hz, 700 nits (HBM), 1000 nits (peak)",6.43,1080 x 2400,"Android 13, MIUI 14",5000,Mediatek MT6781 Helio G96 (12 nm),Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,409,Android,13,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Redmi 13C 5G,7939,128,6,"IPS LCD, 90Hz, 450 nits (typ), 600 nits (HBM)",6.74,720 x 1600,"Android 13, MIUI 14",5000,Mediatek Dimensity 6100+ (6 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,260,Android,13,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Poco X5 Pro,20499,256,8,"AMOLED, 1B colors, 120Hz, Dolby Vision, HDR10+, 500 nits (typ), 900 nits (HBM)",6.67,1080 x 2400,"Android 12, upgradable to Android 13, MIUI 14 for POCO",5000,Qualcomm SM7325 Snapdragon 778G 5G (6 nm),Octa-core (1x2.4 GHz Cortex-A78 & 3x2.2 GHz Cortex-A78 & 4x1.9 GHz Cortex-A55),Adreno 642L,395,Android,12,Qualcomm,Octa-core,Adreno,3
xiaomi,Xiaomi 13 Lite,21559,256,8,"AMOLED, 68B colors, Dolby Vision, HDR10+, 120Hz, 500 nits (typ), 1000 nits (peak)",6.55,1080 x 2400,"Android 12, MIUI 14",4500,Qualcomm SM7450-AB Snapdragon 7 Gen 1 (4 nm),Octa-core (1x2.4 GHz Cortex-A710 & 3x2.36 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 644,402,Android,12,Qualcomm,Octa-core,Adreno,3
xiaomi,Xiaomi 14T Pro,30300,512,12,"AMOLED, 68B colors, 144Hz, Dolby Vision, HDR10+, 1600 nits (HBM), 4000 nits (peak)",6.67,1220 x 2712,"Android 14, HyperOS",5000,Mediatek Dimensity 9300+ (4 nm),Octa-core (1x3.4 GHz Cortex-X4 & 3x2.85 GHz Cortex-X4 & 4x2.0 GHz Cortex-A720),Immortalis-G720 MC12,446,Android,14,Mediatek,Octa-core,Immortalis,4
xiaomi,Xiaomi Redmi Note 12 4G,10908,256,8,"AMOLED, 120Hz, 450 nits (typ), 700 nits (HBM), 1200 nits (peak)",6.67,1080 x 2400,"Android 13, upgradable to Android 14, HyperOS",5000,Qualcomm SM6225 Snapdragon 685 (6 nm),Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,395,Android,13,Qualcomm,Octa-core,Adreno,1
xiaomi,Xiaomi Redmi Note 12 4G,8531,128,8,"AMOLED, 120Hz, 450 nits (typ), 700 nits (HBM), 1200 nits (peak)",6.67,1080 x 2400,"Android 13, upgradable to Android 14, HyperOS",5000,Qualcomm SM6225 Snapdragon 685 (6 nm),Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,395,Android,13,Qualcomm,Octa-core,Adreno,1
xiaomi,Xiaomi Redmi Note 12 4G,8531,128,6,"AMOLED, 120Hz, 450 nits (typ), 700 nits (HBM), 1200 nits (peak)",6.67,1080 x 2400,"Android 13, upgradable to Android 14, HyperOS",5000,Qualcomm SM6225 Snapdragon 685 (6 nm),Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,395,Android,13,Qualcomm,Octa-core,Adreno,1
xiaomi,Xiaomi Redmi Note 12 4G,8531,128,4,"AMOLED, 120Hz, 450 nits (typ), 700 nits (HBM), 1200 nits (peak)",6.67,1080 x 2400,"Android 13, upgradable to Android 14, HyperOS",5000,Qualcomm SM6225 Snapdragon 685 (6 nm),Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,395,Android,13,Qualcomm,Octa-core,Adreno,1
xiaomi,Xiaomi Redmi 14C,6588,128,6,"IPS LCD, 120Hz, 450 nits (typ), 600 nits (HBM)",6.88,720 x 1640,"Android 14, HyperOS",5160,Mediatek Helio G81 Ultra,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,260,Android,14,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Redmi 14C,6588,128,8,"IPS LCD, 120Hz, 450 nits (typ), 600 nits (HBM)",6.88,720 x 1640,"Android 14, HyperOS",5160,Mediatek Helio G81 Ultra,Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,260,Android,14,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Poco X6,16552,512,12,"AMOLED, 68B colors, 120Hz, Dolby Vision, 500 nits (typ), 1200 nits (HBM), 1800 nits (peak)",6.67,1220 x 2712,"Android 13, up to 3 major Android upgrades, HyperOS",5100,Qualcomm SM7435-AB Snapdragon 7s Gen 2 (4 nm),Octa-core (4x2.40 GHz Cortex-A78 & 4x1.95 GHz Cortex-A55),Adreno 710,446,Android,13,Qualcomm,Octa-core,Adreno,3
xiaomi,Xiaomi Redmi Note 13 Pro+,14996,512,12,"AMOLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 1800 nits (peak)",6.67,1220 x 2712,"Android 13, up to 3 major Android upgrades, HyperOS",5000,Mediatek Dimensity 7200 Ultra (4 nm),Octa-core (2x2.8 GHz Cortex-A715 & 6x2.0 GHz Cortex-A510),Mali-G610 MC4,446,Android,13,Mediatek,Octa-core,Mali,3
xiaomi,Xiaomi Redmi Note 13 4G,8531,128,8,"AMOLED, 120Hz, 1800 nits (peak)",6.67,1080 x 2400,"Android 13, up to 3 major Android upgrades, HyperOS",5000,Qualcomm SM6225 Snapdragon 685 (6 nm),Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,395,Android,13,Qualcomm,Octa-core,Adreno,1
xiaomi,Xiaomi Redmi Note 13 4G,10908,256,8,"AMOLED, 120Hz, 1800 nits (peak)",6.67,1080 x 2400,"Android 13, up to 3 major Android upgrades, HyperOS",5000,Qualcomm SM6225 Snapdragon 685 (6 nm),Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,395,Android,13,Qualcomm,Octa-core,Adreno,1
xiaomi,Xiaomi Poco X6,17640,256,12,"AMOLED, 68B colors, 120Hz, Dolby Vision, 500 nits (typ), 1200 nits (HBM), 1800 nits (peak)",6.67,1220 x 2712,"Android 13, up to 3 major Android upgrades, HyperOS",5100,Qualcomm SM7435-AB Snapdragon 7s Gen 2 (4 nm),Octa-core (4x2.40 GHz Cortex-A78 & 4x1.95 GHz Cortex-A55),Adreno 710,446,Android,13,Qualcomm,Octa-core,Adreno,3
xiaomi,Xiaomi 13T Pro,24999,1000,16,"AMOLED, 68B colors, 144Hz, Dolby Vision, HDR10+, 1200 nits (HBM), 2600 nits (peak)",6.67,1220 x 2712,"Android 13, up to 4 major Android upgrades, HyperOS",5000,Mediatek Dimensity 9200+ (4 nm),Octa-core (1x3.35 GHz Cortex-X3 & 3x3.0 GHz Cortex-A715 & 4x2.0 GHz Cortex-A510),Immortalis-G715 MC11,446,Android,13,Mediatek,Octa-core,Immortalis,4
xiaomi,Xiaomi Redmi Note 13,10764,256,8,"AMOLED, 1B colors*, 120Hz, 1000 nits (peak)",6.67,1080 x 2400,"Android 13, up to 3 major Android upgrades, HyperOS",5000,Mediatek Dimensity 6080 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,395,Android,13,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Poco X6 Pro,20628,512,12,"AMOLED, 68B colors, 120Hz, HDR10+, Dolby Vision, 500 nits (typ), 1200 nits (HBM), 1800 nits (peak)",6.67,1220 x 2712,"Android 14, up to 3 major Android upgrades, HyperOS",5000,Mediatek Dimensity 8300 Ultra (4 nm),Octa-core (1x3.35 GHz Cortex-A715 & 3x3.20 GHz Cortex-A715 & 4x2.20 GHz Cortex-A510),Mali G615-MC6,446,Android,14,Mediatek,Octa-core,Mali,3
xiaomi,Xiaomi Poco M6 Pro,20628,512,12,"AMOLED, 120Hz, 1000 nits (HBM), 1300 nits (peak)",6.67,1080 x 2400,"Android 13, MIUI 14, planned upgrade to Android 14, HyperOS",5000,Mediatek Helio G99 Ultra,Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,395,Android,13,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Redmi 13C,7939,128,6,"IPS LCD, 90Hz, 450 nits (typ), 600 nits (HBM)",6.74,720 x 1600,"Android 13, MIUI 14",5000,Mediatek MT6769Z Helio G85 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,260,Android,13,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Redmi 13C,8054,256,8,"IPS LCD, 90Hz, 450 nits (typ), 600 nits (HBM)",6.74,720 x 1600,"Android 13, MIUI 14",5000,Mediatek MT6769Z Helio G85 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,260,Android,13,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Redmi Note 13 Pro+,14996,512,8,"AMOLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 1800 nits (peak)",6.67,1220 x 2712,"Android 13, up to 3 major Android upgrades, HyperOS",5000,Mediatek Dimensity 7200 Ultra (4 nm),Octa-core (2x2.8 GHz Cortex-A715 & 6x2.0 GHz Cortex-A510),Mali-G610 MC4,446,Android,13,Mediatek,Octa-core,Mali,3
xiaomi,Xiaomi 13T Pro,24999,512,12,"AMOLED, 68B colors, 144Hz, Dolby Vision, HDR10+, 1200 nits (HBM), 2600 nits (peak)",6.67,1220 x 2712,"Android 13, up to 4 major Android upgrades, HyperOS",5000,Mediatek Dimensity 9200+ (4 nm),Octa-core (1x3.35 GHz Cortex-X3 & 3x3.0 GHz Cortex-A715 & 4x2.0 GHz Cortex-A510),Immortalis-G715 MC11,446,Android,13,Mediatek,Octa-core,Immortalis,4
xiaomi,Xiaomi Redmi 12,7060,256,8,"IPS LCD, 90Hz, 550 nits (peak)",6.79,1080 x 2460,"Android 13, upgradable to Android 14, HyperOS",5000,Mediatek MT6769H Helio G88 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,396,Android,13,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Redmi 12,7399,128,8,"IPS LCD, 90Hz, 550 nits (peak)",6.79,1080 x 2460,"Android 13, upgradable to Android 14, HyperOS",5000,Mediatek MT6769H Helio G88 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,396,Android,13,Mediatek,Octa-core,Mali,1
xiaomi,Xiaomi Poco F5 Pro,20628,512,12,"AMOLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 500 nits (typ), 1000 nits (HBM), 1400 nits (peak)",6.67,1440 x 3200,"Android 13, MIUI 14 for POCO",5160,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,526,Android,13,Qualcomm,Octa-core,Adreno,4
xiaomi,Xiaomi Poco F5 Pro,20499,256,12,"AMOLED, 68B colors, 120Hz, Dolby Vision, HDR10+, 500 nits (typ), 1000 nits (HBM), 1400 nits (peak)",6.67,1440 x 3200,"Android 13, MIUI 14 for POCO",5160,Qualcomm SM8475 Snapdragon 8+ Gen 1 (4 nm),Octa-core (1x3.0 GHz Cortex-X2 & 3x2.5 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,526,Android,13,Qualcomm,Octa-core,Adreno,4
xiaomi,Xiaomi Redmi 12 5G,12500,128,6,"IPS LCD, 90Hz, 550 nits",6.79,1080 x 2460,"Android 13, upgradable to Android 14, HyperOS",5000,Qualcomm SM4450 Snapdragon 4 Gen 2 (4 nm),Octa-core (2x2.2 GHz Cortex-A78 & 6x1.95 GHz Cortex-A55),Adreno 613,396,Android,13,Qualcomm,Octa-core,Adreno,1
xiaomi,Xiaomi Redmi Note 13 Pro,14996,512,12,"AMOLED, 68B colors, 120Hz, Dolby Vision, 500 nits (typ), 1200 nits (HBM), 1800 nits (peak)",6.67,1220 x 2712,"Android 13, up to 3 major Android upgrades, HyperOS",5100,Qualcomm SM7435-AB Snapdragon 7s Gen 2 (4 nm),Octa-core (4x2.40 GHz Cortex-A78 & 4x1.95 GHz Cortex-A55),Adreno 710,446,Android,13,Qualcomm,Octa-core,Adreno,3
